BIOMD0000000088	R-HSA-399997	8.30526480921634E-9	https://reactome.org/PathwayBrowser/#/R-HSA-399997	Acetylcholine regulates insulin secretion	IEA	Homo sapiens
BIOMD0000000088	R-HSA-418217	1.975950969512752E-8	https://reactome.org/PathwayBrowser/#/R-HSA-418217	G beta:gamma signalling through PLC beta	IEA	Homo sapiens
BIOMD0000000088	R-HSA-416482	2.037230704132753E-7	https://reactome.org/PathwayBrowser/#/R-HSA-416482	G alpha (12/13) signalling events	IEA	Homo sapiens
BIOMD0000000088	R-HSA-5607763	6.988367751148417E-7	https://reactome.org/PathwayBrowser/#/R-HSA-5607763	CLEC7A (Dectin-1) induces NFAT activation	IEA	Homo sapiens
BIOMD0000000088	R-HSA-434316	8.664414821168975E-7	https://reactome.org/PathwayBrowser/#/R-HSA-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	IEA	Homo sapiens
BIOMD0000000088	R-HSA-2871809	1.8002329960076224E-6	https://reactome.org/PathwayBrowser/#/R-HSA-2871809	FCERI mediated Ca+2 mobilization	IEA	Homo sapiens
BIOMD0000000088	R-HSA-392451	3.4815206690907985E-6	https://reactome.org/PathwayBrowser/#/R-HSA-392451	G beta:gamma signalling through PI3Kgamma	IEA	Homo sapiens
BIOMD0000000088	R-HSA-5578775	5.920039386209108E-5	https://reactome.org/PathwayBrowser/#/R-HSA-5578775	Ion homeostasis	IEA	Homo sapiens
BIOMD0000000088	R-HSA-139853	9.425577334931656E-5	https://reactome.org/PathwayBrowser/#/R-HSA-139853	Elevation of cytosolic Ca2+ levels	IEA	Homo sapiens
BIOMD0000000088	R-HSA-5627117	1.0849869701701209E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5627117	RHO GTPases Activate ROCKs	IEA	Homo sapiens
BIOMD0000000088	R-HSA-428930	1.3759869233798128E-4	https://reactome.org/PathwayBrowser/#/R-HSA-428930	Thromboxane signalling through TP receptor	IEA	Homo sapiens
BIOMD0000000088	R-HSA-140875	3.4219817909542094E-4	https://reactome.org/PathwayBrowser/#/R-HSA-140875	Common Pathway of Fibrin Clot Formation	IEA	Homo sapiens
BIOMD0000000088	R-HSA-111997	4.263177704042498E-4	https://reactome.org/PathwayBrowser/#/R-HSA-111997	CaM pathway	IEA	Homo sapiens
BIOMD0000000088	R-HSA-111933	4.263177704042498E-4	https://reactome.org/PathwayBrowser/#/R-HSA-111933	Calmodulin induced events	IEA	Homo sapiens
BIOMD0000000088	R-HSA-9022535	5.041870354822731E-4	https://reactome.org/PathwayBrowser/#/R-HSA-9022535	Loss of phosphorylation of MECP2 at T308	IEA	Homo sapiens
BIOMD0000000088	R-HSA-6814122	5.223711718362889E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	IEA	Homo sapiens
BIOMD0000000088	R-HSA-76009	7.04052429342239E-4	https://reactome.org/PathwayBrowser/#/R-HSA-76009	Platelet Aggregation (Plug Formation)	IEA	Homo sapiens
BIOMD0000000088	R-HSA-6802946	7.437224114842378E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	IEA	Homo sapiens
BIOMD0000000088	R-HSA-9649948	7.437224114842378E-4	https://reactome.org/PathwayBrowser/#/R-HSA-9649948	Signaling downstream of RAS mutants	IEA	Homo sapiens
BIOMD0000000088	R-HSA-6802955	7.848196554444131E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	IEA	Homo sapiens
BIOMD0000000088	R-HSA-114516	8.544595533632737E-4	https://reactome.org/PathwayBrowser/#/R-HSA-114516	Disinhibition of SNARE formation	IEA	Homo sapiens
BIOMD0000000088	R-HSA-442729	0.0010326885530631547	https://reactome.org/PathwayBrowser/#/R-HSA-442729	CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde	IEA	Homo sapiens
BIOMD0000000088	R-HSA-9619229	0.0012275495055130703	https://reactome.org/PathwayBrowser/#/R-HSA-9619229	Activation of RAC1 downstream of NMDARs	IEA	Homo sapiens
BIOMD0000000088	R-HSA-451308	0.0012701386187141672	https://reactome.org/PathwayBrowser/#/R-HSA-451308	Activation of Ca-permeable Kainate Receptor	IEA	Homo sapiens
BIOMD0000000088	R-HSA-111932	0.0012701386187141672	https://reactome.org/PathwayBrowser/#/R-HSA-111932	CaMK IV-mediated phosphorylation of CREB	IEA	Homo sapiens
BIOMD0000000088	R-HSA-2025928	0.0013335453442220313	https://reactome.org/PathwayBrowser/#/R-HSA-2025928	Calcineurin activates NFAT	IEA	Homo sapiens
BIOMD0000000088	R-HSA-6802952	0.0014351030247929941	https://reactome.org/PathwayBrowser/#/R-HSA-6802952	Signaling by BRAF and RAF fusions	IEA	Homo sapiens
BIOMD0000000088	R-HSA-418359	0.0015290683852478004	https://reactome.org/PathwayBrowser/#/R-HSA-418359	Reduction of cytosolic Ca++ levels	IEA	Homo sapiens
BIOMD0000000088	R-HSA-425561	0.0015290683852478004	https://reactome.org/PathwayBrowser/#/R-HSA-425561	Sodium/Calcium exchangers	IEA	Homo sapiens
BIOMD0000000088	R-HSA-8964315	0.002441871311481325	https://reactome.org/PathwayBrowser/#/R-HSA-8964315	G beta:gamma signalling through BTK	IEA	Homo sapiens
BIOMD0000000088	R-HSA-354194	0.0025980818644266712	https://reactome.org/PathwayBrowser/#/R-HSA-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	IEA	Homo sapiens
BIOMD0000000088	R-HSA-8964616	0.0025980818644266712	https://reactome.org/PathwayBrowser/#/R-HSA-8964616	G beta:gamma signalling through CDC42	IEA	Homo sapiens
BIOMD0000000088	R-HSA-372708	0.0025980818644266712	https://reactome.org/PathwayBrowser/#/R-HSA-372708	p130Cas linkage to MAPK signaling for integrins	IEA	Homo sapiens
BIOMD0000000088	R-HSA-5210891	0.0025980818644266712	https://reactome.org/PathwayBrowser/#/R-HSA-5210891	Uptake and function of anthrax toxins	IEA	Homo sapiens
BIOMD0000000088	R-HSA-5625900	0.0026711880094110185	https://reactome.org/PathwayBrowser/#/R-HSA-5625900	RHO GTPases activate CIT	IEA	Homo sapiens
BIOMD0000000088	R-HSA-392851	0.0026711880094110185	https://reactome.org/PathwayBrowser/#/R-HSA-392851	Prostacyclin signalling through prostacyclin receptor	IEA	Homo sapiens
BIOMD0000000088	R-HSA-416993	0.0026711880094110185	https://reactome.org/PathwayBrowser/#/R-HSA-416993	Trafficking of GluR2-containing AMPA receptors	IEA	Homo sapiens
BIOMD0000000088	R-HSA-416572	0.002905122006906957	https://reactome.org/PathwayBrowser/#/R-HSA-416572	Sema4D induced cell migration and growth-cone collapse	IEA	Homo sapiens
BIOMD0000000088	R-HSA-997272	0.0036639457626715943	https://reactome.org/PathwayBrowser/#/R-HSA-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	IEA	Homo sapiens
BIOMD0000000088	R-HSA-1296041	0.0036639457626715943	https://reactome.org/PathwayBrowser/#/R-HSA-1296041	Activation of G protein gated Potassium channels	IEA	Homo sapiens
BIOMD0000000088	R-HSA-9617324	0.0036639457626715943	https://reactome.org/PathwayBrowser/#/R-HSA-9617324	Negative regulation of NMDA receptor-mediated neuronal transmission	IEA	Homo sapiens
BIOMD0000000088	R-HSA-442982	0.0036639457626715943	https://reactome.org/PathwayBrowser/#/R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	IEA	Homo sapiens
BIOMD0000000088	R-HSA-202040	0.004507586487060733	https://reactome.org/PathwayBrowser/#/R-HSA-202040	G-protein activation	IEA	Homo sapiens
BIOMD0000000088	R-HSA-392170	0.004507586487060733	https://reactome.org/PathwayBrowser/#/R-HSA-392170	ADP signalling through P2Y purinoceptor 12	IEA	Homo sapiens
BIOMD0000000088	R-HSA-9620244	0.004533868299226196	https://reactome.org/PathwayBrowser/#/R-HSA-9620244	Long-term potentiation	IEA	Homo sapiens
BIOMD0000000088	R-HSA-400042	0.004533868299226196	https://reactome.org/PathwayBrowser/#/R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	IEA	Homo sapiens
BIOMD0000000088	R-HSA-5626467	0.004533868299226196	https://reactome.org/PathwayBrowser/#/R-HSA-5626467	RHO GTPases activate IQGAPs	IEA	Homo sapiens
BIOMD0000000554	R-HSA-71288	9.482208613270648E-4	https://reactome.org/PathwayBrowser/#/R-HSA-71288	Creatine metabolism	IEA	Homo sapiens
BIOMD0000000192	R-HSA-165054	2.9822527780609676E-9	https://reactome.org/PathwayBrowser/#/R-HSA-165054	Rev-mediated nuclear export of HIV RNA	IEA	Homo sapiens
BIOMD0000000627	R-HSA-71288	0.0013512803739837986	https://reactome.org/PathwayBrowser/#/R-HSA-71288	Creatine metabolism	IEA	Homo sapiens
BIOMD0000000627	R-HSA-5619070	0.0048827488300422495	https://reactome.org/PathwayBrowser/#/R-HSA-5619070	Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT)	IEA	Homo sapiens
BIOMD0000000356	R-HSA-389357	2.2018325994133114E-5	https://reactome.org/PathwayBrowser/#/R-HSA-389357	CD28 dependent PI3K/Akt signaling	IEA	Homo sapiens
BIOMD0000000356	R-HSA-5674400	2.2018325994133114E-5	https://reactome.org/PathwayBrowser/#/R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer	IEA	Homo sapiens
BIOMD0000000356	R-HSA-74713	9.926828042572389E-5	https://reactome.org/PathwayBrowser/#/R-HSA-74713	IRS activation	IEA	Homo sapiens
BIOMD0000000356	R-HSA-74751	9.926828042572389E-5	https://reactome.org/PathwayBrowser/#/R-HSA-74751	Insulin receptor signalling cascade	IEA	Homo sapiens
BIOMD0000000356	R-HSA-74752	2.0668763405584656E-4	https://reactome.org/PathwayBrowser/#/R-HSA-74752	Signaling by Insulin receptor	IEA	Homo sapiens
BIOMD0000000356	R-HSA-112399	0.0028027937667238767	https://reactome.org/PathwayBrowser/#/R-HSA-112399	IRS-mediated signalling	IEA	Homo sapiens
BIOMD0000000356	R-HSA-2428928	0.0028027937667238767	https://reactome.org/PathwayBrowser/#/R-HSA-2428928	IRS-related events triggered by IGF1R	IEA	Homo sapiens
BIOMD0000000288	R-HSA-5673001	1.2005914484802815E-6	https://reactome.org/PathwayBrowser/#/R-HSA-5673001	RAF/MAP kinase cascade	IEA	Homo sapiens
BIOMD0000000288	R-HSA-186797	1.2005914484802815E-6	https://reactome.org/PathwayBrowser/#/R-HSA-186797	Signaling by PDGF	IEA	Homo sapiens
BIOMD0000000288	R-HSA-5674499	1.957124140528066E-6	https://reactome.org/PathwayBrowser/#/R-HSA-5674499	Negative feedback regulation of MAPK pathway	IEA	Homo sapiens
BIOMD0000000288	R-HSA-186763	1.984137395066865E-4	https://reactome.org/PathwayBrowser/#/R-HSA-186763	Downstream signal transduction	IEA	Homo sapiens
BIOMD0000000288	R-HSA-5675221	2.818808251086047E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5675221	Negative regulation of MAPK pathway	IEA	Homo sapiens
BIOMD0000000288	R-HSA-6802948	2.8077378799373776E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	IEA	Homo sapiens
BIOMD0000000288	R-HSA-9649948	3.575679051431857E-4	https://reactome.org/PathwayBrowser/#/R-HSA-9649948	Signaling downstream of RAS mutants	IEA	Homo sapiens
BIOMD0000000288	R-HSA-6802946	3.575679051431857E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	IEA	Homo sapiens
BIOMD0000000288	R-HSA-6802955	3.575679051431857E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	IEA	Homo sapiens
BIOMD0000000288	R-HSA-5674135	2.818808251086047E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5674135	MAP2K and MAPK activation	IEA	Homo sapiens
BIOMD0000000288	R-HSA-6802952	8.864575175071554E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802952	Signaling by BRAF and RAF fusions	IEA	Homo sapiens
BIOMD0000000288	R-HSA-112409	0.003321731132741368	https://reactome.org/PathwayBrowser/#/R-HSA-112409	RAF-independent MAPK1/3 activation	IEA	Homo sapiens
BIOMD0000000288	R-HSA-5673000	0.004724599195405466	https://reactome.org/PathwayBrowser/#/R-HSA-5673000	RAF activation	IEA	Homo sapiens
BIOMD0000000230	R-MMU-1810476	4.9960036108132044E-15	https://reactome.org/PathwayBrowser/#/R-MMU-1810476	RIP-mediated NFkB activation via ZBP1	IEA	Mus musculus
BIOMD0000000230	R-MMU-933542	4.9960036108132044E-15	https://reactome.org/PathwayBrowser/#/R-MMU-933542	TRAF6 mediated NF-kB activation	IEA	Mus musculus
BIOMD0000000230	R-MMU-1169091	2.5646151868841116E-14	https://reactome.org/PathwayBrowser/#/R-MMU-1169091	Activation of NF-kappaB in B cells	IEA	Mus musculus
BIOMD0000000230	R-MMU-445989	7.09432512735475E-14	https://reactome.org/PathwayBrowser/#/R-MMU-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	IEA	Mus musculus
BIOMD0000000230	R-MMU-5684264	2.6694113586245294E-10	https://reactome.org/PathwayBrowser/#/R-MMU-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	IEA	Mus musculus
BIOMD0000000230	R-MMU-209560	9.53513704660125E-8	https://reactome.org/PathwayBrowser/#/R-MMU-209560	NF-kB is activated and signals survival	IEA	Mus musculus
BIOMD0000000502	R-SCE-71336	1.9320433253255942E-8	https://reactome.org/PathwayBrowser/#/R-SCE-71336	Pentose phosphate pathway	IEA	Saccharomyces cerevisiae
BIOMD0000000502	R-SCE-163754	0.0029265637635634834	https://reactome.org/PathwayBrowser/#/R-SCE-163754	Insulin effects increased synthesis of Xylulose-5-Phosphate	IEA	Saccharomyces cerevisiae
BIOMD0000000451	R-MMU-9020958	1.6004975122996257E-12	https://reactome.org/PathwayBrowser/#/R-MMU-9020958	Interleukin-21 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-6785807	1.3495982109645865E-11	https://reactome.org/PathwayBrowser/#/R-MMU-6785807	Interleukin-4 and Interleukin-13 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-9020933	1.0762446489565036E-10	https://reactome.org/PathwayBrowser/#/R-MMU-9020933	Interleukin-23 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-8984722	1.49969370255576E-10	https://reactome.org/PathwayBrowser/#/R-MMU-8984722	Interleukin-35 Signalling	IEA	Mus musculus
BIOMD0000000451	R-MMU-1059683	2.3428992079743693E-10	https://reactome.org/PathwayBrowser/#/R-MMU-1059683	Interleukin-6 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-8854691	3.6351657239919177E-9	https://reactome.org/PathwayBrowser/#/R-MMU-8854691	Interleukin-20 family signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-9020591	5.152058113466751E-9	https://reactome.org/PathwayBrowser/#/R-MMU-9020591	Interleukin-12 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-877312	2.2133406774038633E-8	https://reactome.org/PathwayBrowser/#/R-MMU-877312	Regulation of IFNG signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-6783783	1.05482798273826E-7	https://reactome.org/PathwayBrowser/#/R-MMU-6783783	Interleukin-10 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-877300	1.659604886850019E-7	https://reactome.org/PathwayBrowser/#/R-MMU-877300	Interferon gamma signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-8985947	8.593207049267804E-7	https://reactome.org/PathwayBrowser/#/R-MMU-8985947	Interleukin-9 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-9020558	1.267720142106299E-4	https://reactome.org/PathwayBrowser/#/R-MMU-9020558	Interleukin-2 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-8983432	2.0801075660337176E-4	https://reactome.org/PathwayBrowser/#/R-MMU-8983432	Interleukin-15 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-209560	2.0801075660337176E-4	https://reactome.org/PathwayBrowser/#/R-MMU-209560	NF-kB is activated and signals survival	IEA	Mus musculus
BIOMD0000000451	R-MMU-1266695	4.760032706091488E-4	https://reactome.org/PathwayBrowser/#/R-MMU-1266695	Interleukin-7 signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-909733	0.0015188411435584914	https://reactome.org/PathwayBrowser/#/R-MMU-909733	Interferon alpha/beta signaling	IEA	Mus musculus
BIOMD0000000451	R-MMU-445989	0.0015188411435584914	https://reactome.org/PathwayBrowser/#/R-MMU-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	IEA	Mus musculus
BIOMD0000000595	R-HSA-5637810	2.0494352881428313E-9	https://reactome.org/PathwayBrowser/#/R-HSA-5637810	Constitutive Signaling by EGFRvIII	IEA	Homo sapiens
BIOMD0000000595	R-HSA-182971	9.420169533314038E-9	https://reactome.org/PathwayBrowser/#/R-HSA-182971	EGFR downregulation	IEA	Homo sapiens
BIOMD0000000595	R-HSA-1236382	2.5010391535573717E-9	https://reactome.org/PathwayBrowser/#/R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	IEA	Homo sapiens
BIOMD0000000595	R-HSA-177929	6.029450094757749E-8	https://reactome.org/PathwayBrowser/#/R-HSA-177929	Signaling by EGFR	IEA	Homo sapiens
BIOMD0000000595	R-HSA-179812	4.697552373755798E-7	https://reactome.org/PathwayBrowser/#/R-HSA-179812	GRB2 events in EGFR signaling	IEA	Homo sapiens
BIOMD0000000595	R-HSA-180336	5.054882435961972E-7	https://reactome.org/PathwayBrowser/#/R-HSA-180336	SHC1 events in EGFR signaling	IEA	Homo sapiens
BIOMD0000000595	R-HSA-1963640	7.333931212327727E-7	https://reactome.org/PathwayBrowser/#/R-HSA-1963640	GRB2 events in ERBB2 signaling	IEA	Homo sapiens
BIOMD0000000595	R-HSA-180292	6.551764568651919E-7	https://reactome.org/PathwayBrowser/#/R-HSA-180292	GAB1 signalosome	IEA	Homo sapiens
BIOMD0000000595	R-HSA-1250196	2.0317827189586524E-6	https://reactome.org/PathwayBrowser/#/R-HSA-1250196	SHC1 events in ERBB2 signaling	IEA	Homo sapiens
BIOMD0000000595	R-HSA-1251932	1.3835402847828249E-5	https://reactome.org/PathwayBrowser/#/R-HSA-1251932	PLCG1 events in ERBB2 signaling	IEA	Homo sapiens
BIOMD0000000595	R-HSA-212718	4.524931739802174E-5	https://reactome.org/PathwayBrowser/#/R-HSA-212718	EGFR interacts with phospholipase C-gamma	IEA	Homo sapiens
BIOMD0000000595	R-HSA-5638303	4.086736345954023E-5	https://reactome.org/PathwayBrowser/#/R-HSA-5638303	Inhibition of Signaling by Overexpressed EGFR	IEA	Homo sapiens
BIOMD0000000595	R-HSA-8847993	1.0202228421962722E-4	https://reactome.org/PathwayBrowser/#/R-HSA-8847993	ERBB2 Activates PTK6 Signaling	IEA	Homo sapiens
BIOMD0000000595	R-HSA-6785631	1.0326059984322455E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6785631	ERBB2 Regulates Cell Motility	IEA	Homo sapiens
BIOMD0000000595	R-HSA-8875360	1.0326059984322455E-4	https://reactome.org/PathwayBrowser/#/R-HSA-8875360	InlB-mediated entry of Listeria monocytogenes into host cell	IEA	Homo sapiens
BIOMD0000000595	R-HSA-912631	1.5414310067107806E-4	https://reactome.org/PathwayBrowser/#/R-HSA-912631	Regulation of signaling by CBL	IEA	Homo sapiens
BIOMD0000000595	R-HSA-8865999	0.0044662778052757535	https://reactome.org/PathwayBrowser/#/R-HSA-8865999	MET activates PTPN11	IEA	Homo sapiens
BIOMD0000000034	R-DME-432501	1.2788835135002508E-4	https://reactome.org/PathwayBrowser/#/R-DME-432501	Transcription repression by PER and activation by PDP1	IEA	Drosophila melanogaste
BIOMD0000000034	R-DME-432620	1.2788835135002508E-4	https://reactome.org/PathwayBrowser/#/R-DME-432620	Dephosphorylation of PER	IEA	Drosophila melanogaste
BIOMD0000000034	R-DME-432524	0.0012095918119237048	https://reactome.org/PathwayBrowser/#/R-DME-432524	Degradation of PER	IEA	Drosophila melanogaste
BIOMD0000000034	R-DME-432626	0.00275387099951252	https://reactome.org/PathwayBrowser/#/R-DME-432626	Circadian Clock pathway	IEA	Drosophila melanogaste
BIOMD0000000034	R-DME-432560	0.0036705627730512225	https://reactome.org/PathwayBrowser/#/R-DME-432560	Transcription activation by CLK:CYC and repression by VRI	IEA	Drosophila melanogaste
BIOMD0000000139	R-MMU-1810476	4.9960036108132044E-15	https://reactome.org/PathwayBrowser/#/R-MMU-1810476	RIP-mediated NFkB activation via ZBP1	IEA	Mus musculus
BIOMD0000000139	R-MMU-933542	4.9960036108132044E-15	https://reactome.org/PathwayBrowser/#/R-MMU-933542	TRAF6 mediated NF-kB activation	IEA	Mus musculus
BIOMD0000000139	R-MMU-1169091	2.5646151868841116E-14	https://reactome.org/PathwayBrowser/#/R-MMU-1169091	Activation of NF-kappaB in B cells	IEA	Mus musculus
BIOMD0000000139	R-MMU-445989	7.09432512735475E-14	https://reactome.org/PathwayBrowser/#/R-MMU-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	IEA	Mus musculus
BIOMD0000000139	R-MMU-5684264	2.6694113586245294E-10	https://reactome.org/PathwayBrowser/#/R-MMU-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	IEA	Mus musculus
BIOMD0000000139	R-MMU-209560	9.53513704660125E-8	https://reactome.org/PathwayBrowser/#/R-MMU-209560	NF-kB is activated and signals survival	IEA	Mus musculus
BIOMD0000000380	R-SCE-70370	0.001713553859970851	https://reactome.org/PathwayBrowser/#/R-SCE-70370	Galactose catabolism	IEA	Saccharomyces cerevisiae
BIOMD0000000380	R-SCE-70221	0.002583028680933852	https://reactome.org/PathwayBrowser/#/R-SCE-70221	Glycogen breakdown (glycogenolysis)	IEA	Saccharomyces cerevisiae
BIOMD0000000380	R-SCE-3322077	0.0036059495109705964	https://reactome.org/PathwayBrowser/#/R-SCE-3322077	Glycogen synthesis	IEA	Saccharomyces cerevisiae
BIOMD0000000069	R-HSA-354192	9.359856806279154E-6	https://reactome.org/PathwayBrowser/#/R-HSA-354192	Integrin alphaIIb beta3 signaling	IEA	Homo sapiens
BIOMD0000000069	R-HSA-76009	2.268524113280268E-5	https://reactome.org/PathwayBrowser/#/R-HSA-76009	Platelet Aggregation (Plug Formation)	IEA	Homo sapiens
BIOMD0000000069	R-HSA-6802948	0.0020317465032524407	https://reactome.org/PathwayBrowser/#/R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	IEA	Homo sapiens
BIOMD0000000069	R-HSA-9649948	0.0020317465032524407	https://reactome.org/PathwayBrowser/#/R-HSA-9649948	Signaling downstream of RAS mutants	IEA	Homo sapiens
BIOMD0000000069	R-HSA-6802946	0.0020317465032524407	https://reactome.org/PathwayBrowser/#/R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	IEA	Homo sapiens
BIOMD0000000069	R-HSA-6802955	0.0020317465032524407	https://reactome.org/PathwayBrowser/#/R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	IEA	Homo sapiens
BIOMD0000000069	R-HSA-6802952	0.003084723414321866	https://reactome.org/PathwayBrowser/#/R-HSA-6802952	Signaling by BRAF and RAF fusions	IEA	Homo sapiens
BIOMD0000000106	R-HSA-2142753	6.217248937900877E-15	https://reactome.org/PathwayBrowser/#/R-HSA-2142753	Arachidonic acid metabolism	IEA	Homo sapiens
BIOMD0000000106	R-HSA-2142691	5.455635943008019E-13	https://reactome.org/PathwayBrowser/#/R-HSA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	IEA	Homo sapiens
BIOMD0000000106	R-HSA-2162123	7.3385297838513E-11	https://reactome.org/PathwayBrowser/#/R-HSA-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	IEA	Homo sapiens
BIOMD0000000106	R-HSA-2142712	3.028297612672759E-10	https://reactome.org/PathwayBrowser/#/R-HSA-2142712	Synthesis of 12-eicosatetraenoic acid derivatives	IEA	Homo sapiens
BIOMD0000000106	R-HSA-2142770	6.350266978927266E-10	https://reactome.org/PathwayBrowser/#/R-HSA-2142770	Synthesis of 15-eicosatetraenoic acid derivatives	IEA	Homo sapiens
BIOMD0000000106	R-HSA-211979	1.1655156839651681E-9	https://reactome.org/PathwayBrowser/#/R-HSA-211979	Eicosanoids	IEA	Homo sapiens
BIOMD0000000106	R-HSA-2142688	8.477199608947217E-8	https://reactome.org/PathwayBrowser/#/R-HSA-2142688	Synthesis of 5-eicosatetraenoic acids	IEA	Homo sapiens
BIOMD0000000106	R-HSA-2142700	9.685455926167208E-8	https://reactome.org/PathwayBrowser/#/R-HSA-2142700	Synthesis of Lipoxins (LX)	IEA	Homo sapiens
BIOMD0000000106	R-HSA-9018679	3.2774730263085416E-7	https://reactome.org/PathwayBrowser/#/R-HSA-9018679	Biosynthesis of EPA-derived SPMs	IEA	Homo sapiens
BIOMD0000000106	R-HSA-9023661	1.6271672875767251E-6	https://reactome.org/PathwayBrowser/#/R-HSA-9023661	Biosynthesis of E-series 18(R)-resolvins	IEA	Homo sapiens
BIOMD0000000106	R-HSA-5579032	9.155924724035813E-5	https://reactome.org/PathwayBrowser/#/R-HSA-5579032	Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD)	IEA	Homo sapiens
BIOMD0000000106	R-HSA-9020265	1.9250298950479472E-4	https://reactome.org/PathwayBrowser/#/R-HSA-9020265	Biosynthesis of aspirin-triggered D-series resolvins	IEA	Homo sapiens
BIOMD0000000106	R-HSA-9018676	3.022969060912928E-4	https://reactome.org/PathwayBrowser/#/R-HSA-9018676	Biosynthesis of D-series resolvins	IEA	Homo sapiens
BIOMD0000000106	R-HSA-9025106	0.0012434012685709206	https://reactome.org/PathwayBrowser/#/R-HSA-9025106	Biosynthesis of DPAn-6 SPMs	IEA	Homo sapiens
BIOMD0000000106	R-HSA-140180	0.0015711080286164858	https://reactome.org/PathwayBrowser/#/R-HSA-140180	COX reactions	IEA	Homo sapiens
BIOMD0000000106	R-HSA-390666	0.0027138532823273165	https://reactome.org/PathwayBrowser/#/R-HSA-390666	Serotonin receptors	IEA	Homo sapiens
BIOMD0000000106	R-HSA-9026290	0.0031422879050074792	https://reactome.org/PathwayBrowser/#/R-HSA-9026290	Biosynthesis of DPAn-3-derived maresins	IEA	Homo sapiens
BIOMD0000000106	R-HSA-9018681	0.004498585660275278	https://reactome.org/PathwayBrowser/#/R-HSA-9018681	Biosynthesis of protectins	IEA	Homo sapiens
BIOMD0000000501	R-MMU-877312	0.0031199569661107818	https://reactome.org/PathwayBrowser/#/R-MMU-877312	Regulation of IFNG signaling	IEA	Mus musculus
BIOMD0000000343	R-HSA-74713	3.3665938592442046E-8	https://reactome.org/PathwayBrowser/#/R-HSA-74713	IRS activation	IEA	Homo sapiens
BIOMD0000000343	R-HSA-74752	2.134711632728603E-5	https://reactome.org/PathwayBrowser/#/R-HSA-74752	Signaling by Insulin receptor	IEA	Homo sapiens
BIOMD0000000343	R-HSA-77387	2.3111114384355425E-4	https://reactome.org/PathwayBrowser/#/R-HSA-77387	Insulin receptor recycling	IEA	Homo sapiens
BIOMD0000000500	R-MMU-877312	0.0031199569661107818	https://reactome.org/PathwayBrowser/#/R-MMU-877312	Regulation of IFNG signaling	IEA	Mus musculus
BIOMD0000000022	R-DME-432501	2.446931546273845E-12	https://reactome.org/PathwayBrowser/#/R-DME-432501	Transcription repression by PER and activation by PDP1	IEA	Drosophila melanogaste
